0.221829	476	476.000
0.221862	476	476.000
0.221896	476	476.000
0.221929	476	476.000
0.221963	477	476.000
0.221996	476	476.000
0.222029	477	476.071
0.222063	476	476.071
0.222097	476	476.071
0.222131	476	476.071
0.222165	476	476.071
0.222199	476	476.071
0.222233	476	476.071
0.222267	476	476.071
0.222301	476	476.071
0.222334	476	476.071
0.222368	476	476.071
0.222402	476	476.071
0.222436	476	476.071
0.222470	476	476.071
0.222504	476	476.000
0.222537	476	476.000
0.222570	476	476.000
0.222604	476	476.000
0.222637	476	476.000
0.222670	476	476.000
0.222704	476	476.000
0.222737	476	476.000
0.222770	476	476.000
0.222804	476	476.000
0.222837	476	476.000
0.222870	476	476.000
0.222903	476	476.000
0.222936	476	476.000
0.222970	476	476.000
0.223003	476	476.000
0.223036	476	476.000
0.223069	476	476.000
0.223103	476	476.000
0.223136	476	476.000
0.223169	475	476.000
0.223202	476	476.000
0.223236	476	476.000
0.223269	476	476.000
0.223302	476	476.000
0.223336	476	476.000
0.223369	476	476.000
0.223402	476	476.000
0.223436	476	476.000
0.223469	475	475.929
0.223503	475	475.857
0.223538	476	475.857
0.223572	476	475.857
0.223606	475	475.786
0.223640	475	475.714
0.223674	476	475.714
0.223708	476	475.786
0.223742	476	475.786
0.223777	476	475.786
0.223811	475	475.714
0.223845	475	475.643
0.223879	475	475.571
0.223913	476	475.571
0.223947	476	475.571
0.223981	476	475.571
0.224015	476	475.643
0.224049	476	475.714
0.224083	476	475.714
0.224118	476	475.714
0.224152	475	475.714
0.224186	476	475.786
0.224220	476	475.786
0.224254	476	475.786
0.224288	476	475.786
0.224322	476	475.786
0.224356	475	475.786
0.224390	476	475.857
0.224424	475	475.857
0.224458	476	475.857
0.224492	476	475.857
0.224526	476	475.857
0.224560	476	475.857
0.224594	475	475.786
0.224628	475	475.714
0.224662	475	475.643
0.224696	476	475.714
0.224730	476	475.714
0.224764	476	475.714
0.224799	476	475.714
0.224833	476	475.714
0.224867	475	475.643
0.224901	475	475.643
0.224935	476	475.643
0.224969	476	475.714
0.225003	476	475.714
0.225037	476	475.714
0.225071	475	475.643
0.225105	476	475.643
0.225139	476	475.714
0.225174	476	475.786
0.225208	475	475.786
0.225242	476	475.786
0.225276	476	475.786
0.225310	476	475.786
0.225344	475	475.714
0.225378	475	475.643
0.225412	476	475.714
0.225446	476	475.786
0.225481	476	475.786
0.225515	476	475.786
0.225549	476	475.786
0.225583	476	475.786
0.225617	476	475.857
0.225651	476	475.857
0.225685	476	475.857
0.225719	476	475.857
0.225753	476	475.929
0.225787	476	475.929
0.225821	476	475.929
0.225855	475	475.857
0.225889	476	475.929
0.225924	476	476.000
0.225957	475	475.929
0.225991	475	475.857
0.226025	476	475.857
0.226059	476	475.857
0.226093	476	475.857
0.226128	476	475.857
0.226162	476	475.857
0.226196	476	475.857
0.226230	476	475.857
0.226264	476	475.857
0.226298	476	475.857
0.226332	476	475.857
0.226366	475	475.786
0.226400	475	475.786
0.226434	476	475.786
0.226469	476	475.786
0.226503	476	475.857
0.226537	476	475.929
0.226571	476	475.929
0.226605	476	475.929
0.226657	476	475.929
0.226692	475	475.857
0.226727	476	475.857
0.226761	476	475.857
0.226795	475	475.786
0.226829	476	475.786
0.226863	476	475.786
0.226897	476	475.786
0.226931	475	475.786
0.226978	477	475.857
0.227013	475	475.786
0.227047	475	475.714
0.227081	475	475.643
0.227116	476	475.643
0.227150	476	475.643
0.227184	476	475.643
0.227218	475	475.571
0.227252	475	475.571
0.227286	475	475.500
0.227320	475	475.429
0.227354	476	475.500
0.227388	476	475.500
0.227421	475	475.429
0.227455	475	475.357
0.227490	475	475.357
0.227524	476	475.357
0.227558	476	475.429
0.227592	476	475.500
0.227625	476	475.571
0.227660	476	475.571
0.227694	475	475.500
0.227727	476	475.500
0.227761	476	475.571
0.227795	476	475.643
0.227829	475	475.643
0.227863	476	475.714
0.227897	475	475.643
0.227931	475	475.571
0.227965	475	475.571
0.227999	476	475.643
0.228033	476	475.714
0.228068	475	475.643
0.228102	475	475.571
0.228136	475	475.500
0.228169	476	475.500
0.228203	476	475.500
0.228237	475	475.500
0.228270	476	475.500
0.228304	476	475.500
0.228337	476	475.500
0.228371	476	475.571
0.228405	475	475.500
0.228439	476	475.571
0.228473	475	475.571
0.228507	476	475.643
0.228541	476	475.643
0.228575	476	475.643
0.228609	476	475.714
0.228643	476	475.786
0.228677	476	475.857
0.228711	475	475.786
0.228746	476	475.786
0.228780	476	475.857
0.228814	476	475.857
0.228848	476	475.857
0.228882	475	475.786
0.228916	476	475.786
0.228950	476	475.857
0.228985	476	475.857
0.229018	476	475.929
0.229052	476	475.929
0.229087	476	475.929
0.229121	475	475.857
0.229155	476	475.857
0.229189	476	475.857
0.229223	475	475.786
0.229257	476	475.857
0.229291	476	475.857
0.229325	476	475.857
0.229359	476	475.857
0.229394	476	475.857
0.229428	475	475.857
0.229462	475	475.786
0.229496	476	475.786
0.229530	476	475.786
0.229564	476	475.786
0.229598	475	475.714
0.229632	475	475.643
0.229666	476	475.714
0.229700	476	475.714
0.229734	476	475.714
0.229769	476	475.786
0.229802	476	475.786
0.229837	476	475.786
0.229871	476	475.786
0.229905	476	475.786
0.229939	476	475.786
0.229973	476	475.857
0.230007	477	475.929
0.230041	476	475.929
0.230075	476	475.929
0.230109	476	475.929
0.230144	476	476.000
0.230177	476	476.000
0.230211	476	476.000
0.230244	476	476.000
0.230277	476	476.000
0.230311	476	476.000
0.230344	476	476.000
0.230377	476	476.000
0.230411	475	476.000
0.230444	476	476.000
0.230477	477	476.071
0.230511	476	476.071
0.230545	476	476.000
0.230579	476	476.000
0.230612	476	476.000
0.230645	476	476.000
0.230678	475	475.929
0.230712	475	475.857
0.230746	476	475.857
0.230780	476	475.857
0.230814	476	475.857
0.230848	476	475.857
0.230882	475	475.786
0.230916	475	475.714
0.230950	475	475.714
0.230984	476	475.714
0.231019	476	475.714
0.231053	475	475.643
0.231087	475	475.571
0.231121	476	475.571
0.231155	476	475.571
0.231189	476	475.571
0.231223	476	475.643
0.231257	476	475.714
0.231292	476	475.714
0.231326	476	475.714
0.231360	476	475.714
0.231394	475	475.643
0.231428	475	475.643
0.231462	476	475.714
0.231496	476	475.786
0.231530	476	475.786
0.231564	476	475.786
0.231598	476	475.857
0.231632	476	475.929
0.231667	476	475.929
0.231701	475	475.857
0.231735	475	475.786
0.231769	476	475.786
0.231803	476	475.786
0.231837	476	475.786
0.231872	476	475.786
0.231906	476	475.786
0.231940	476	475.857
0.231974	476	475.929
0.232008	477	475.929
0.232042	476	475.929
0.232076	475	475.857
0.232110	475	475.786
0.232144	476	475.786
0.232178	476	475.786
0.232212	476	475.786
0.232246	476	475.857
0.232281	476	475.929
0.232315	476	475.929
0.232349	476	475.929
0.232383	476	475.929
0.232417	476	475.929
0.232451	477	476.000
0.232485	476	476.000
0.232518	476	476.000
0.232551	476	475.929
0.232585	476	475.929
0.232620	476	476.000
0.232653	476	476.000
0.232686	476	476.000
0.232720	477	476.071
0.232754	476	476.071
0.232788	475	476.071
0.232822	476	476.071
0.232855	476	476.071
0.232889	476	476.071
0.232923	476	476.071
0.232957	476	476.071
0.232991	476	476.000
0.233024	476	476.000
0.233058	476	476.000
0.233091	476	476.000
0.233124	476	476.000
0.233158	476	476.000
0.233191	476	476.000
0.233224	476	476.000
0.233258	476	476.000
0.233313	476	476.000
0.233347	476	476.000
0.233380	476	476.000
0.233413	476	476.000
0.233446	476	476.000
0.233480	476	476.000
0.233513	476	476.000
0.233547	476	476.000
0.233580	476	476.000
0.233613	476	476.000
0.233646	476	476.000
0.233680	476	476.000
0.233713	476	476.000
0.233746	476	476.000
0.233779	476	476.000
0.233813	476	476.000
0.233846	476	476.000
0.233879	476	476.000
0.233912	476	476.000
0.233946	476	476.000
0.233979	476	476.000
0.234012	476	476.000
0.234045	476	476.000
0.234078	476	476.000
0.234112	476	476.000
0.234145	476	476.000
0.234178	476	476.000
0.234211	476	476.000
0.234245	475	476.000
0.234278	476	476.000
0.234311	476	476.000
0.234344	475	475.929
0.234379	476	475.929
0.234413	476	475.929
0.234447	475	475.857
0.234481	476	475.857
0.234515	476	475.857
0.234549	476	475.857
0.234583	476	475.857
0.234617	475	475.786
0.234651	475	475.714
0.234685	476	475.714
0.234719	476	475.714
0.234753	475	475.643
0.234787	476	475.714
0.234822	476	475.714
0.234856	476	475.714
0.234890	476	475.786
0.234924	475	475.714
0.234958	476	475.714
0.234992	476	475.786
0.235026	476	475.786
0.235060	476	475.786
0.235094	476	475.786
0.235128	475	475.714
0.235162	476	475.786
0.235197	476	475.857
0.235231	476	475.857
0.235265	476	475.857
0.235299	476	475.929
0.235333	476	475.929
0.235367	476	475.929
0.235401	475	475.857
0.235435	476	475.857
0.235469	475	475.857
0.235504	475	475.786
0.235538	476	475.786
0.235572	476	475.786
0.235606	475	475.714
0.235640	475	475.643
0.235674	476	475.714
0.235708	476	475.714
0.235742	475	475.643
0.235777	475	475.571
0.235811	475	475.500
0.235844	475	475.429
0.235879	476	475.429
0.235913	476	475.429
0.235947	476	475.500
0.235981	476	475.500
0.236014	475	475.500
0.236048	475	475.500
0.236081	476	475.500
0.236114	475	475.429
0.236149	476	475.500
0.236182	476	475.571
0.236216	476	475.571
0.236250	476	475.571
0.236285	476	475.643
0.236319	476	475.714
0.236353	476	475.786
0.236387	476	475.857
0.236422	476	475.857
0.236456	476	475.857
0.236490	476	475.857
0.236524	475	475.786
0.236558	476	475.857
0.236592	476	475.929
0.236626	476	475.929
0.236660	476	476.000
0.236694	476	476.000
0.236727	476	476.000
0.236760	476	476.000
0.236793	476	476.000
0.236827	476	476.000
0.236860	476	476.000
0.236893	476	476.000
0.236927	476	476.000
0.236971	476	476.000
0.237006	476	476.000
0.237039	475	475.929
0.237074	475	475.929
0.237108	475	475.857
0.237142	475	475.786
0.237176	475	475.714
0.237210	475	475.643
0.237244	476	475.643
0.237278	475	475.571
0.237312	475	475.500
0.237346	476	475.500
0.237380	475	475.429
0.237414	476	475.429
0.237448	476	475.429
0.237482	475	475.357
0.237516	476	475.357
0.237550	476	475.357
0.237584	475	475.357
0.237618	476	475.429
0.237652	476	475.500
0.237686	476	475.571
0.237720	476	475.643
0.237754	476	475.714
0.237788	476	475.714
0.237822	476	475.786
0.237857	475	475.786
0.237891	476	475.786
0.237925	476	475.857
0.237959	476	475.857
0.237993	475	475.786
0.238027	476	475.857
0.238061	476	475.857
0.238095	476	475.857
0.238129	476	475.929
0.238163	475	475.857
0.238197	475	475.786
0.238231	475	475.714
0.238265	476	475.714
0.238299	476	475.714
0.238333	476	475.714
0.238367	475	475.643
0.238401	475	475.643
0.238435	476	475.643
0.238470	476	475.643
0.238504	476	475.643
0.238538	476	475.714
0.238572	475	475.643
0.238606	476	475.643
0.238640	476	475.643
0.238675	476	475.643
0.238709	475	475.643
0.238743	475	475.643
0.238777	476	475.714
0.238811	475	475.643
0.238845	475	475.571
0.238879	475	475.500
0.238913	476	475.571
0.238947	476	475.643
0.238981	476	475.643
0.239015	476	475.643
0.239049	475	475.571
0.239083	475	475.500
0.239117	476	475.571
0.239151	476	475.571
0.239185	476	475.571
0.239219	476	475.571
0.239253	476	475.643
0.239287	476	475.714
0.239321	476	475.714
0.239355	477	475.786
0.239389	476	475.857
0.239423	476	475.929
0.239458	476	475.929
0.239492	476	475.929
0.239526	476	475.929
0.239560	475	475.857
0.239594	476	475.929
0.239628	475	475.929
0.239662	476	475.929
0.239696	476	475.929
0.239731	476	475.929
0.239765	476	475.929
0.239799	476	475.929
0.239833	476	475.929
0.239867	476	475.929
0.239901	476	475.929
0.239957	475	475.857
0.239992	476	475.857
0.240026	476	475.857
0.240060	476	475.857
0.240094	476	475.857
0.240128	476	475.929
0.240162	476	475.929
0.240197	476	476.000
0.240230	476	476.000
0.240263	476	476.000
0.240297	476	476.000
0.240330	476	476.000
0.240364	476	476.000
0.240397	476	476.000
0.240430	476	476.000
0.240464	476	476.000
0.240497	477	476.000
0.240530	476	476.000
0.240564	476	476.000
0.240597	476	476.000
0.240630	476	476.000
0.240663	476	476.000
0.240697	476	476.000
0.240730	476	476.000
0.240763	477	476.071
0.240797	477	476.143
0.240831	476	476.143
0.240865	475	476.143
0.240899	476	476.143
0.240934	477	476.214
0.240968	476	476.214
0.241002	476	476.214
0.241036	476	476.143
0.241070	475	476.071
0.241104	476	476.071
0.241138	477	476.143
0.241172	476	476.143
0.241206	476	476.143
0.241240	477	476.214
0.241274	476	476.214
0.241308	476	476.143
0.241342	476	476.071
0.241376	476	476.071
0.241410	476	476.143
0.241444	476	476.143
0.241478	476	476.071
0.241512	476	476.071
0.241546	476	476.071
0.241580	476	476.071
0.241614	476	476.071
0.241648	476	476.071
0.241682	476	476.000
0.241715	476	476.000
0.241749	476	476.000
0.241782	476	476.000
0.241815	476	476.000
0.241848	476	476.000
0.241882	476	476.000
0.241915	475	476.000
0.241948	476	476.000
0.241981	476	476.000
0.242015	476	476.000
0.242048	476	476.000
0.242082	477	476.000
0.242115	476	476.000
0.242148	476	476.000
0.242181	476	476.000
0.242215	476	476.000
0.242248	476	476.000
0.242281	476	476.000
0.242315	476	476.000
0.242348	476	476.000
0.242381	476	476.000
0.242414	476	476.000
0.242448	476	476.000
0.242481	475	476.000
0.242514	476	476.000
0.242548	476	476.000
0.242581	476	476.000
0.242614	476	476.000
0.242648	476	476.000
0.242681	476	476.000
0.242714	476	476.000
0.242747	475	475.929
0.242781	476	475.929
0.242816	476	475.929
0.242850	476	475.929
0.242884	476	475.929
0.242918	475	475.857
0.242952	476	475.857
0.242986	476	475.857
0.243020	476	475.929
0.243055	476	475.929
0.243089	476	475.929
0.243123	476	475.929
0.243157	475	475.857
0.243191	476	475.857
0.243225	475	475.786
0.243259	475	475.714
0.243293	475	475.714
0.243327	475	475.643
0.243361	476	475.643
0.243395	476	475.643
0.243430	476	475.643
0.243464	476	475.714
0.243498	475	475.643
0.243532	476	475.643
0.243566	476	475.643
0.243600	476	475.643
0.243634	476	475.643
0.243669	476	475.643
0.243703	475	475.643
0.243737	475	475.571
0.243771	476	475.643
0.243805	476	475.714
0.243840	476	475.786
0.243874	476	475.857
0.243908	476	475.857
0.243942	476	475.857
0.243976	475	475.786
0.244010	476	475.786
0.244044	475	475.786
0.244078	475	475.714
0.244112	476	475.714
0.244146	476	475.714
0.244180	476	475.714
0.244214	476	475.714
0.244248	476	475.786
0.244282	476	475.857
0.244317	476	475.857
0.244351	476	475.857
0.244385	476	475.857
0.244419	475	475.786
0.244453	476	475.786
0.244487	476	475.786
0.244521	476	475.857
0.244555	475	475.786
0.244590	476	475.857
0.244624	475	475.857
0.244658	475	475.786
0.244692	475	475.714
0.244726	476	475.714
0.244760	476	475.714
0.244794	477	475.714
0.244828	476	475.714
0.244862	476	475.714
0.244896	476	475.714
0.244930	475	475.643
0.244964	476	475.714
0.244999	476	475.714
0.245033	475	475.643
0.245067	476	475.643
0.245101	476	475.714
0.245135	476	475.714
0.245169	476	475.786
0.245203	475	475.786
0.245238	475	475.786
0.245272	475	475.714
0.245306	476	475.714
0.245340	476	475.714
0.245374	476	475.714
0.245408	476	475.714
0.245443	475	475.643
0.245477	475	475.643
0.245511	476	475.643
0.245545	475	475.571
0.245579	475	475.571
0.245613	476	475.571
0.245647	476	475.571
0.245681	476	475.571
0.245715	476	475.571
0.245749	476	475.643
0.245783	476	475.714
0.245817	476	475.786
0.245851	476	475.786
0.245885	475	475.714
0.245919	476	475.714
0.245953	476	475.714
0.245987	476	475.786
0.246022	476	475.857
0.246056	476	475.857
0.246090	476	475.929
0.246124	476	476.000
0.246157	476	476.000
0.246191	476	476.000
0.246224	476	476.000
0.246257	476	476.000
0.246290	475	475.929
0.246325	475	475.857
0.246359	476	475.857
0.246393	476	475.857
0.246427	476	475.929
0.246461	476	475.929
0.246495	476	475.929
0.246530	476	475.929
0.246582	476	475.929
0.246617	476	475.929
0.246651	476	475.929
0.246685	476	475.929
0.246719	476	475.929
0.246753	475	475.857
0.246788	476	475.857
0.246822	475	475.786
0.246856	475	475.786
0.246890	475	475.786
0.246924	475	475.714
0.246969	475	475.643
0.247005	475	475.571
0.247039	475	475.500
0.247073	475	475.429
0.247107	475	475.357
0.247141	475	475.286
0.247176	475	475.214
0.247210	475	475.143
0.247244	475	475.071
0.247278	475	475.000
0.247312	475	475.000
0.247345	475	475.000
0.247378	475	475.000
0.247412	475	475.000
0.247445	475	475.000
0.247478	476	475.000
0.247512	476	475.071
0.247545	476	475.143
0.247580	475	475.143
0.247614	475	475.143
0.247648	476	475.214
0.247682	475	475.214
0.247716	476	475.286
0.247750	476	475.357
0.247784	476	475.429
0.247818	476	475.500
0.247852	475	475.500
0.247885	476	475.571
0.247920	475	475.571
0.247954	475	475.571
0.247988	475	475.571
0.248022	476	475.571
0.248056	476	475.571
0.248090	476	475.571
0.248124	476	475.643
0.248158	475	475.643
0.248192	476	475.643
0.248226	476	475.714
0.248261	476	475.714
0.248295	476	475.714
0.248329	476	475.714
0.248363	476	475.714
0.248397	476	475.786
0.248431	476	475.786
0.248465	476	475.857
0.248499	476	475.929
0.248533	476	476.000
0.248566	476	476.000
0.248600	476	476.000
0.248633	477	476.000
0.248666	476	476.000
0.248700	476	476.000
0.248733	476	476.000
0.248766	476	476.000
0.248799	476	476.000
0.248833	476	476.000
0.248866	476	476.000
0.248899	476	476.000
0.248933	476	476.000
0.248966	476	476.000
0.248999	476	476.000
0.249032	476	476.000
0.249066	476	476.000
0.249099	476	476.000
0.249132	476	476.000
0.249165	476	476.000
0.249199	476	476.000
0.249232	476	476.000
0.249265	476	476.000
0.249298	476	476.000
0.249332	476	476.000
0.249365	476	476.000
0.249398	476	476.000
0.249431	476	476.000
0.249465	476	476.000
0.249498	477	476.000
0.249531	476	476.000
0.249564	476	476.000
0.249597	476	476.000
0.249631	476	476.000
0.249664	476	476.000
0.249697	476	476.000
0.249731	476	476.000
0.249764	476	476.000
0.249797	476	476.000
0.249830	476	476.000
0.249864	475	476.000
0.249897	476	476.000
0.249930	476	476.000
0.249963	476	476.000
0.249997	476	476.000
0.250030	476	476.000
0.250063	475	475.929
0.250097	475	475.857
0.250131	476	475.857
0.250165	476	475.857
0.250200	476	475.857
0.250234	476	475.857
0.250268	476	475.857
0.250302	476	475.857
0.250336	476	475.857
0.250370	476	475.857
0.250404	476	475.929
0.250438	476	475.929
0.250472	476	475.929
0.250507	476	475.929
0.250541	476	475.929
0.250575	476	475.929
0.250610	476	476.000
0.250643	476	476.000
0.250676	476	476.000
0.250710	476	476.000
0.250743	476	476.000
0.250776	476	476.000
0.250809	475	476.000
0.250843	475	475.929
0.250877	476	475.929
0.250911	476	475.929
0.250945	476	475.929
0.250979	475	475.857
0.251013	475	475.786
0.251047	476	475.786
0.251082	476	475.786
0.251116	476	475.786
0.251150	476	475.786
0.251184	476	475.786
0.251218	476	475.786
0.251252	476	475.786
0.251286	476	475.786
0.251321	476	475.786
0.251355	477	475.857
0.251389	476	475.929
0.251423	475	475.857
0.251457	475	475.786
0.251491	475	475.714
0.251525	475	475.714
0.251559	476	475.786
0.251593	475	475.714
0.251627	475	475.643
0.251661	476	475.643
0.251696	476	475.643
0.251730	475	475.571
0.251764	475	475.500
0.251797	476	475.500
0.251831	475	475.429
0.251865	476	475.429
0.251899	476	475.429
0.251934	475	475.357
0.251968	475	475.357
0.252002	476	475.429
0.252036	476	475.500
0.252069	476	475.571
0.252104	476	475.571
0.252137	476	475.643
0.252171	476	475.714
0.252205	476	475.714
0.252239	476	475.714
0.252274	476	475.786
0.252308	476	475.857
0.252342	475	475.786
0.252376	476	475.857
0.252410	476	475.857
0.252444	476	475.857
0.252478	475	475.857
0.252512	475	475.857
0.252546	475	475.786
0.252581	476	475.786
0.252615	476	475.786
0.252649	476	475.786
0.252683	476	475.786
0.252717	475	475.714
0.252751	475	475.643
0.252785	476	475.643
0.252820	476	475.643
0.252854	476	475.643
0.252888	475	475.643
0.252922	476	475.643
0.252956	475	475.571
0.252990	475	475.500
0.253024	475	475.500
0.253057	476	475.571
0.253092	476	475.643
0.253126	476	475.643
0.253160	475	475.571
0.253215	475	475.500
0.253250	476	475.500
0.253284	476	475.571
0.253318	476	475.643
0.253352	475	475.571
0.253386	476	475.571
0.253420	475	475.500
0.253454	475	475.500
0.253487	476	475.500
0.253521	475	475.500
0.253554	476	475.571
0.253588	475	475.571
0.253622	476	475.571
0.253656	476	475.571
0.253691	476	475.571
0.253725	476	475.643
0.253759	476	475.714
0.253793	476	475.714
0.253827	476	475.714
0.253861	476	475.714
0.253895	477	475.786
0.253929	476	475.786
0.253963	476	475.857
0.253997	476	475.929
0.254031	475	475.857
0.254065	476	475.929
0.254100	475	475.857
0.254134	476	475.929
0.254168	475	475.857
0.254202	476	475.857
0.254236	476	475.857
0.254270	476	475.857
0.254304	476	475.857
0.254338	476	475.857
0.254372	475	475.786
0.254406	475	475.714
0.254440	475	475.643
0.254474	476	475.643
0.254509	475	475.571
0.254543	476	475.571
0.254577	476	475.643
0.254611	477	475.643
0.254645	476	475.714
0.254679	475	475.643
0.254713	476	475.714
0.254747	476	475.714
0.254781	476	475.714
0.254815	476	475.714
0.254849	476	475.714
0.254883	476	475.714
0.254917	475	475.714
0.254951	476	475.786
0.254985	476	475.857
0.255020	476	475.857
0.255054	475	475.857
0.255088	476	475.857
0.255122	476	475.857
0.255156	475	475.786
0.255190	475	475.714
0.255224	476	475.786
0.255258	476	475.786
0.255292	476	475.786
0.255326	476	475.786
0.255360	476	475.786
0.255394	476	475.786
0.255428	476	475.786
0.255462	476	475.857
0.255497	476	475.857
0.255531	475	475.786
0.255565	476	475.786
0.255599	476	475.857
0.255633	476	475.857
0.255667	475	475.786
0.255701	476	475.857
0.255735	476	475.929
0.255769	475	475.857
0.255804	475	475.786
0.255838	476	475.786
0.255872	476	475.786
0.255906	476	475.786
0.255940	475	475.714
0.255974	476	475.714
0.256008	476	475.714
0.256042	476	475.714
0.256076	476	475.786
0.256110	476	475.786
0.256144	476	475.786
0.256178	476	475.786
0.256212	475	475.786
0.256247	476	475.786
0.256281	476	475.786
0.256315	476	475.857
0.256349	476	475.929
0.256383	476	475.929
0.256417	476	475.929
0.256451	476	475.929
0.256485	476	476.000
0.256519	476	476.000
0.256552	476	476.000
0.256585	476	476.000
0.256619	476	476.000
0.256652	475	475.929
0.256686	476	475.929
0.256720	476	475.929
0.256754	477	476.000
0.256788	476	476.000
0.256821	476	476.000
0.256854	475	475.929
0.256888	476	475.929
0.256923	476	475.929
0.256957	476	475.929
0.256993	477	476.000
0.257027	476	476.000
0.257060	476	476.000
0.257093	476	476.000
0.257127	476	476.000
0.257160	476	476.000
0.257194	475	476.000
0.257227	475	475.929
0.257261	476	475.929
0.257296	476	475.857
0.257330	476	475.857
0.257364	477	475.929
0.257398	476	476.000
0.257432	475	475.929
0.257466	476	475.929
0.257500	476	475.929
0.257534	476	475.857
0.257569	476	475.857
0.257603	476	475.857
0.257637	476	475.857
0.257671	476	475.857
0.257705	476	475.857
0.257739	476	475.929
0.257773	476	476.000
0.257807	476	476.000
0.257840	476	476.000
0.257873	476	476.000
0.257906	476	476.000
0.257940	476	476.000
0.257973	476	476.000
0.258006	476	476.000
0.258039	476	476.000
0.258073	476	476.000
0.258106	476	476.000
0.258139	476	476.000
0.258173	476	476.000
0.258206	476	476.000
0.258239	476	476.000
0.258273	476	476.000
0.258306	476	476.000
0.258339	476	476.000
0.258373	477	476.000
0.258406	476	476.000
0.258439	477	476.071
0.258473	476	476.071
0.258507	476	476.071
0.258541	477	476.143
0.258575	476	476.143
0.258609	476	476.143
0.258643	476	476.143
0.258677	476	476.143
0.258711	476	476.143
0.258746	476	476.143
0.258780	476	476.143
0.258814	476	476.143
0.258848	476	476.143
0.258882	476	476.143
0.258916	476	476.071
0.258950	476	476.071
0.258983	476	476.000
0.259017	476	476.000
0.259050	476	476.000
0.259084	476	476.000
0.259117	476	476.000
0.259150	476	476.000
0.259184	476	476.000
0.259217	476	476.000
0.259250	476	476.000
0.259284	476	476.000
0.259317	476	476.000
0.259350	476	476.000
0.259383	477	476.000
0.259417	476	476.000
0.259450	476	476.000
0.259483	476	476.000
0.259516	476	476.000
0.259549	476	476.000
0.259583	476	476.000
0.259616	476	476.000
0.259649	475	476.000
0.259683	476	476.000
0.259716	476	476.000
0.259749	476	476.000
0.259783	476	476.000
0.259848	476	476.000
0.259883	476	476.000
0.259916	475	475.929
0.259951	476	475.929
0.259985	476	475.929
0.260019	476	475.929
0.260053	475	475.857
0.260088	476	475.857
0.260122	476	475.857
0.260156	476	475.857
0.260190	476	475.857
0.260224	476	475.929
0.260258	476	475.929
0.260292	476	475.929
0.260326	475	475.857
0.260360	476	475.857
0.260394	476	475.857
0.260429	476	475.857
0.260463	476	475.929
0.260497	476	475.929
0.260531	476	475.929
0.260565	475	475.857
0.260599	476	475.929
0.260633	476	475.929
0.260667	476	475.929
0.260701	476	475.929
0.260735	476	475.929
0.260770	476	475.929
0.260804	476	475.929
0.260838	476	475.929
0.260873	476	476.000
0.260906	475	475.929
0.260940	475	475.857
0.260974	476	475.857
0.261008	476	475.857
0.261042	476	475.857
0.261076	476	475.857
0.261110	476	475.929
0.261144	476	475.929
0.261179	476	475.929
0.261213	476	475.929
0.261247	476	475.929
0.261281	476	475.929
0.261315	476	475.929
0.261349	476	475.929
0.261383	476	475.929
0.261418	476	475.929
0.261452	476	476.000
0.261485	476	476.000
0.261519	476	476.000
0.261552	476	476.000
0.261585	476	476.000
0.261618	476	476.000
0.261652	476	476.000
0.261685	476	476.000
0.261718	477	476.000
0.261751	476	476.000
0.261784	476	476.000
0.261818	476	476.000
0.261851	476	476.000
0.261884	476	476.000
0.261918	476	476.000
0.261951	476	476.000
0.261984	476	476.000
0.262017	476	476.000
0.262051	476	476.000
0.262084	476	476.000
0.262117	476	476.000
0.262150	475	476.000
0.262184	475	475.929
0.262218	475	475.857
0.262252	476	475.857
0.262286	476	475.857
0.262321	475	475.786
0.262355	476	475.786
0.262389	476	475.786
0.262423	476	475.786
0.262457	476	475.786
0.262492	476	475.786
0.262526	476	475.786
0.262560	476	475.786
0.262594	475	475.714
0.262628	476	475.714
0.262662	476	475.714
0.262696	476	475.786
0.262730	475	475.786
0.262764	475	475.786
0.262798	475	475.714
0.262833	476	475.714
0.262867	475	475.714
0.262901	476	475.714
0.262935	476	475.714
0.262969	476	475.714
0.263003	476	475.714
0.263037	476	475.714
0.263071	476	475.714
0.263105	476	475.714
0.263139	476	475.786
0.263173	476	475.786
0.263207	476	475.786
0.263241	476	475.786
0.263276	476	475.857
0.263310	476	475.929
0.263344	475	475.929
0.263378	475	475.857
0.263412	475	475.857
0.263446	476	475.857
0.263480	476	475.857
0.263514	475	475.786
0.263548	475	475.714
0.263582	475	475.643
0.263616	476	475.643
0.263651	476	475.643
0.263685	476	475.643
0.263719	476	475.643
0.263753	475	475.571
0.263787	476	475.571
0.263821	476	475.571
0.263855	476	475.571
0.263889	476	475.643
0.263923	476	475.714
0.263957	475	475.714
0.263991	476	475.714
0.264025	476	475.714
0.264059	476	475.786
0.264094	475	475.786
0.264128	476	475.857
0.264162	476	475.857
0.264196	476	475.857
0.264230	476	475.857
0.264264	476	475.857
0.264298	476	475.929
0.264333	476	475.929
0.264367	476	475.929
0.264401	476	475.929
0.264435	476	475.929
0.264469	476	475.929
0.264503	476	476.000
0.264536	476	476.000
0.264570	476	476.000
0.264603	476	476.000
0.264636	476	476.000
0.264669	476	476.000
0.264703	476	476.000
0.264736	475	476.000
0.264769	475	475.929
0.264804	476	475.929
0.264838	476	475.929
0.264872	476	475.929
0.264906	476	475.929
0.264940	476	475.929
0.264975	476	475.929
0.265009	476	475.929
0.265043	476	475.929
0.265077	476	475.929
